Row Number,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
78,2025-10-10 06:00:00,18.80545,OVERCAST,,,2025-10-10 06:00:00,22.35079,30.66732,Offshore,2025-10-10 06:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.17374}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24988, 'period': 9, 'spread': 15.17, 'direction': 130.71057}, {'height': 0.35697, 'period': 3, 'spread': 23.56, 'direction': 20.29291}, {'height': 0.19106, 'period': 11, 'spread': 10.86, 'direction': 106.35986}, {'height': 0.19691, 'period': 9, 'spread': 10.73, 'direction': 176.612}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-10 06:00:00,1.44,NORMAL
79,2025-10-10 07:00:00,18.81387,OVERCAST,,,2025-10-10 07:00:00,19.98619,31.31756,Offshore,2025-10-10 07:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.30683, 'period': 3, 'spread': 22.97, 'direction': 20.97021}, {'height': 0.2792, 'period': 10, 'spread': 14.91, 'direction': 116.32965}, {'height': 0.20422, 'period': 8, 'spread': 13.77, 'direction': 171.75763}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-10 07:00:00,1.52,NORMAL
80,2025-10-10 08:00:00,18.9026,CLOUDY,,,2025-10-10 08:00:00,17.46804,40.66526,Offshore,2025-10-10 08:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.24715, 'period': 3, 'spread': 23.55, 'direction': 22.22705}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.26361, 'period': 10, 'spread': 14.76, 'direction': 115.27545}, {'height': 0.18957, 'period': 8, 'spread': 13.88, 'direction': 171.90625}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-10 08:00:00,1.48,NORMAL
81,2025-10-10 09:00:00,19.194,CLOUDY,,,2025-10-10 09:00:00,16.79156,44.47207,Offshore,2025-10-10 09:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.12741}}","[{'height': 0.19644, 'period': 3, 'spread': 26.44, 'direction': 25.74701}, {'height': 0.1589, 'period': 9, 'spread': 8.57, 'direction': 128.4433}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.19082, 'period': 11, 'spread': 9.73, 'direction': 105.06046}, {'height': 0.1782, 'period': 8, 'spread': 13.98, 'direction': 171.81598}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-10 09:00:00,1.34,NORMAL
82,2025-10-10 10:00:00,19.45113,CLOUDY,,,2025-10-10 10:00:00,15.01572,52.92786,Offshore,2025-10-10 10:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.15005, 'period': 3, 'spread': 27.76, 'direction': 28.93188}, {'height': 0.17301, 'period': 9, 'spread': 11.55, 'direction': 130.19568}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17446, 'period': 11, 'spread': 8.81, 'direction': 103.21759}, {'height': 0.15747, 'period': 8, 'spread': 11.9, 'direction': 175.06958}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-10 10:00:00,1.15,NORMAL
83,2025-10-10 11:00:00,19.77355,CLOUDY,,,2025-10-10 11:00:00,12.85636,60.20571,Offshore,2025-10-10 11:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.10265, 'period': 9, 'spread': 7.04, 'direction': 129.54077}, {'height': 0.09615, 'period': 3, 'spread': 18.98, 'direction': 19.38428}, {'height': 0.19707, 'period': 10, 'spread': 10.84, 'direction': 107.12048}, {'height': 0.17387, 'period': 8, 'spread': 15.94, 'direction': 168.19189}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-10 11:00:00,0.97,NORMAL
84,2025-10-10 12:00:00,20.04898,CLOUDY,,,2025-10-10 12:00:00,8.28562,64.48566,Offshore,2025-10-10 12:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.15731, 'period': 9, 'spread': 12.03, 'direction': 119.46686}, {'height': 0.05947, 'period': 3, 'spread': 12.94, 'direction': 12.16153}, {'height': 0.14578, 'period': 10, 'spread': 9.92, 'direction': 102.68695}, {'height': 0.17047, 'period': 8, 'spread': 15.72, 'direction': 167.89569}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-10 12:00:00,0.86,NORMAL
85,2025-10-10 13:00:00,20.27488,CLOUDY,,,2025-10-10 13:00:00,2.33176,114.13548,Offshore,2025-10-10 13:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.09187, 'period': 7, 'spread': 7.67, 'direction': 186.51178}, {'height': 0.14913, 'period': 9, 'spread': 11.35, 'direction': 117.32196}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.13338, 'period': 10, 'spread': 9.67, 'direction': 101.36206}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.15173, 'period': 9, 'spread': 12.79, 'direction': 156.84851}]",2025-10-10 13:00:00,0.84,NORMAL
86,2025-10-10 14:00:00,20.41336,CLOUDY,,,2025-10-10 14:00:00,5.47736,219.26384,Onshore,2025-10-10 14:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.05097, 'period': 9, 'spread': 5, 'direction': 115.10883}, {'height': 0.12976, 'period': 9, 'spread': 12.76, 'direction': 139.17783}, {'height': 0.16861, 'period': 10, 'spread': 11.7, 'direction': 105.88397}, {'height': 0.12313, 'period': 8, 'spread': 13.18, 'direction': 176.27045}, {'height': 0.07896, 'period': 10, 'spread': 7.03, 'direction': 167.31732}]",2025-10-10 14:00:00,0.93,NORMAL
87,2025-10-10 15:00:00,20.37922,CLOUDY,,,2025-10-10 15:00:00,8.59875,216.68125,Onshore,2025-10-10 15:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0.08725, 'period': 12, 'spread': 9.68, 'direction': 99.23157}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09992, 'period': 9, 'spread': 8.39, 'direction': 147.65057}, {'height': 0.16817, 'period': 10, 'spread': 13.82, 'direction': 113.42215}, {'height': 0.11558, 'period': 7, 'spread': 12.56, 'direction': 177.26746}, {'height': 0.09439, 'period': 10, 'spread': 8.08, 'direction': 166.81177}]",2025-10-10 15:00:00,1.1,NORMAL
88,2025-10-10 16:00:00,20.31125,CLOUDY,,,2025-10-10 16:00:00,10.84132,202.71865,Onshore,2025-10-10 16:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0.08566, 'period': 13, 'spread': 9.62, 'direction': 99.17407}, {'height': 0.11453, 'period': 6, 'spread': 13.61, 'direction': 118.86023}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11467, 'period': 10, 'spread': 11.32, 'direction': 107.89337}, {'height': 0.082, 'period': 7, 'spread': 7.72, 'direction': 187.13391}, {'height': 0.16567, 'period': 10, 'spread': 11.94, 'direction': 159.3504}]",2025-10-10 16:00:00,1.29,NORMAL
89,2025-10-10 17:00:00,20.3807,CLOUDY,,,2025-10-10 17:00:00,9.74265,196.68439,Onshore,2025-10-10 17:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.09947, 'period': 12, 'spread': 9.53, 'direction': 98.90253}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14943, 'period': 9, 'spread': 13.76, 'direction': 115.46448}, {'height': 0.08027, 'period': 7, 'spread': 7.79, 'direction': 187.11304}, {'height': 0.17222, 'period': 10, 'spread': 11.79, 'direction': 159.82343}]",2025-10-10 17:00:00,1.45,NORMAL
90,2025-10-10 18:00:00,20.58934,NIGHT_MOSTLY_CLOUDY,,,2025-10-10 18:00:00,10.0626,189.655,Onshore,2025-10-10 18:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.09773, 'period': 13, 'spread': 9.49, 'direction': 98.71606}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14673, 'period': 9, 'spread': 13.68, 'direction': 115.93494}, {'height': 0.0765, 'period': 7, 'spread': 7.88, 'direction': 187.51257}, {'height': 0.18009, 'period': 10, 'spread': 11.74, 'direction': 160.5553}]",2025-10-10 18:00:00,1.53,NORMAL
91,2025-10-10 19:00:00,20.75461,NIGHT_MOSTLY_CLOUDY,,,2025-10-10 19:00:00,10.12227,178.56199,Cross-shore,2025-10-10 19:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17473, 'period': 10, 'spread': 15.15, 'direction': 111.17255}, {'height': 0.0678, 'period': 7, 'spread': 7.79, 'direction': 189.27216}, {'height': 0.18838, 'period': 10, 'spread': 11.47, 'direction': 161.83563}]",2025-10-10 19:00:00,1.49,NORMAL
92,2025-10-10 20:00:00,20.89719,NIGHT_MOSTLY_CLOUDY,,,2025-10-10 20:00:00,8.07925,154.09654,Cross-shore,2025-10-10 20:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16886, 'period': 13, 'spread': 15.27, 'direction': 110.70483}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.20881, 'period': 10, 'spread': 14.58, 'direction': 164.06842}]",2025-10-10 20:00:00,1.32,NORMAL
93,2025-10-10 21:00:00,20.9609,NIGHT_CLOUDY,,,2025-10-10 21:00:00,8.59523,138.76843,Cross-shore,2025-10-10 21:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16507, 'period': 13, 'spread': 15.59, 'direction': 110.85095}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.21562, 'period': 10, 'spread': 14.55, 'direction': 163.86688}]",2025-10-10 21:00:00,1.06,NORMAL
94,2025-10-10 22:00:00,20.96467,NIGHT_CLOUDY,,,2025-10-10 22:00:00,9.08013,150.11134,Cross-shore,2025-10-10 22:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.12741}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16008, 'period': 13, 'spread': 15.94, 'direction': 110.8703}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22324, 'period': 10, 'spread': 14.89, 'direction': 163.41748}]",2025-10-10 22:00:00,0.75,NORMAL
95,2025-10-10 23:00:00,21.01977,NIGHT_CLOUDY,,,2025-10-10 23:00:00,5.55818,172.22616,Cross-shore,2025-10-10 23:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.12741}}","[{'height': 0.10756, 'period': 13, 'spread': 10.61, 'direction': 100.90533}, {'height': 0.1143, 'period': 6, 'spread': 14.81, 'direction': 120.47278}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22908, 'period': 10, 'spread': 14.74, 'direction': 163.49249}]",2025-10-10 23:00:00,0.47,NORMAL
96,2025-10-11 00:00:00,21.0865,NIGHT_CLOUDY,,,2025-10-11 00:00:00,2.39508,209.33208,Onshore,2025-10-11 00:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.10251, 'period': 13, 'spread': 10.45, 'direction': 100.34082}, {'height': 0.11288, 'period': 6, 'spread': 15.03, 'direction': 120.58362}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23559, 'period': 9, 'spread': 15.02, 'direction': 163.29419}]",2025-10-11 00:00:00,0.26,NORMAL
97,2025-10-11 01:00:00,21.16372,NIGHT_OVERCAST,,,2025-10-11 01:00:00,1.52341,234.59682,Onshore,2025-10-11 01:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.09919, 'period': 13, 'spread': 10.79, 'direction': 100.46338}, {'height': 0.11178, 'period': 6, 'spread': 15.21, 'direction': 120.76459}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24105, 'period': 9, 'spread': 15.01, 'direction': 163.47461}]",2025-10-11 01:00:00,0.18,NORMAL
98,2025-10-11 02:00:00,20.99287,NIGHT_CLOUDY,,,2025-10-11 02:00:00,2.04185,181.08325,Onshore,2025-10-11 02:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.0971, 'period': 13, 'spread': 11.28, 'direction': 101.07385}, {'height': 0.11066, 'period': 6, 'spread': 15.38, 'direction': 120.92511}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24609, 'period': 9, 'spread': 14.87, 'direction': 163.90375}]",2025-10-11 02:00:00,0.24,NORMAL
99,2025-10-11 03:00:00,20.99172,NIGHT_CLOUDY,,,2025-10-11 03:00:00,0.4207,174.49856,Cross-shore,2025-10-11 03:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.09379, 'period': 13, 'spread': 11.49, 'direction': 101.24127}, {'height': 0.10942, 'period': 6, 'spread': 15.52, 'direction': 121.04803}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25141, 'period': 9, 'spread': 15.03, 'direction': 164.2146}]",2025-10-11 03:00:00,0.43,NORMAL
100,2025-10-11 04:00:00,20.95386,NIGHT_OVERCAST,,,2025-10-11 04:00:00,2.20425,30.10674,Offshore,2025-10-11 04:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.0821, 'period': 12, 'spread': 9.07, 'direction': 97.8465}, {'height': 0.10553, 'period': 6, 'spread': 15.88, 'direction': 120.93323}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.06557, 'period': 11, 'spread': 4.11, 'direction': 190.38379}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25098, 'period': 9, 'spread': 15.47, 'direction': 161.80695}]",2025-10-11 04:00:00,0.7,NORMAL
101,2025-10-11 05:00:00,20.95388,NIGHT_OVERCAST,,,2025-10-11 05:00:00,4.11959,41.09654,Offshore,2025-10-11 05:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.08037, 'period': 12, 'spread': 8.52, 'direction': 97.75275}, {'height': 0.10404, 'period': 6, 'spread': 15.74, 'direction': 121.40302}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.06424, 'period': 11, 'spread': 3.67, 'direction': 191.5683}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25595, 'period': 9, 'spread': 15.38, 'direction': 162.58453}]",2025-10-11 05:00:00,1.0,NORMAL
102,2025-10-11 06:00:00,20.89202,OVERCAST,,,2025-10-11 06:00:00,5.38509,54.32435,Offshore,2025-10-11 06:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.15057}}","[{'height': 0.07228, 'period': 12, 'spread': 7.48, 'direction': 96.55676}, {'height': 0.10447, 'period': 5, 'spread': 16.19, 'direction': 120.32562}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.0776, 'period': 11, 'spread': 3.56, 'direction': 191.45514}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25778, 'period': 9, 'spread': 15.24, 'direction': 162.28522}]",2025-10-11 06:00:00,1.25,NORMAL
103,2025-10-11 07:00:00,20.9354,CLOUDY,,,2025-10-11 07:00:00,5.94503,55.89415,Offshore,2025-10-11 07:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0.06984, 'period': 12, 'spread': 7.49, 'direction': 96.40796}, {'height': 0.09908, 'period': 5, 'spread': 15.6, 'direction': 121.90723}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.10487, 'period': 11, 'spread': 5.41, 'direction': 189.0257}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25417, 'period': 9, 'spread': 15.74, 'direction': 160.43359}]",2025-10-11 07:00:00,1.41,NORMAL
104,2025-10-11 08:00:00,21.04407,CLOUDY,,,2025-10-11 08:00:00,6.7439,49.9078,Offshore,2025-10-11 08:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0.06768, 'period': 12, 'spread': 7.65, 'direction': 96.45026}, {'height': 0.10102, 'period': 5, 'spread': 15.96, 'direction': 120.68915}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11354, 'period': 11, 'spread': 5.73, 'direction': 188.64307}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25241, 'period': 9, 'spread': 14.32, 'direction': 160.91626}]",2025-10-11 08:00:00,1.46,NORMAL
105,2025-10-11 09:00:00,21.13069,CLOUDY,,,2025-10-11 09:00:00,8.54427,39.66645,Offshore,2025-10-11 09:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0.06398, 'period': 11, 'spread': 7.86, 'direction': 96.17407}, {'height': 0.09849, 'period': 5, 'spread': 16.07, 'direction': 120.88879}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11795, 'period': 11, 'spread': 5.9, 'direction': 189.17426}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25431, 'period': 8, 'spread': 14.63, 'direction': 160.5791}]",2025-10-11 09:00:00,1.41,NORMAL
106,2025-10-11 10:00:00,21.23066,CLEAR,,,2025-10-11 10:00:00,10.10377,49.63009,Offshore,2025-10-11 10:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0.06154, 'period': 11, 'spread': 7.95, 'direction': 96.21265}, {'height': 0.0968, 'period': 5, 'spread': 16.2, 'direction': 120.9588}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.10771, 'period': 11, 'spread': 4.04, 'direction': 191.82172}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.26177, 'period': 8, 'spread': 14.94, 'direction': 161.46405}]",2025-10-11 10:00:00,1.28,NORMAL
107,2025-10-11 11:00:00,21.38271,MOSTLY_CLEAR,,,2025-10-11 11:00:00,11.6656,39.87148,Offshore,2025-10-11 11:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0.05795, 'period': 11, 'spread': 7.07, 'direction': 95.35715}, {'height': 0.09682, 'period': 5, 'spread': 16.14, 'direction': 120.79327}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.10898, 'period': 11, 'spread': 4.2, 'direction': 192.03625}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.26346, 'period': 8, 'spread': 14.94, 'direction': 161.68707}]",2025-10-11 11:00:00,1.12,NORMAL
108,2025-10-11 12:00:00,21.55,MOSTLY_CLEAR,,,2025-10-11 12:00:00,12.9845,40.93257,Offshore,2025-10-11 12:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0.05443, 'period': 11, 'spread': 6.56, 'direction': 94.69348}, {'height': 0.09611, 'period': 5, 'spread': 16.19, 'direction': 120.9071}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.10774, 'period': 11, 'spread': 4.34, 'direction': 192.21136}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.26593, 'period': 8, 'spread': 15.28, 'direction': 161.94806}]",2025-10-11 12:00:00,1.0,NORMAL
109,2025-10-11 13:00:00,21.73093,MOSTLY_CLEAR,,,2025-10-11 13:00:00,16.95941,38.71501,Offshore,2025-10-11 13:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0.05236, 'period': 10, 'spread': 6.51, 'direction': 94.53986}, {'height': 0.09546, 'period': 5, 'spread': 17.1, 'direction': 120.6485}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1186, 'period': 11, 'spread': 4.87, 'direction': 191.64764}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.26231, 'period': 8, 'spread': 14.63, 'direction': 161.30524}]",2025-10-11 13:00:00,0.94,NORMAL
110,2025-10-11 14:00:00,21.55,CLEAR,,,2025-10-11 14:00:00,21.30596,35.0929,Offshore,2025-10-11 14:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.0963, 'period': 5, 'spread': 22.43, 'direction': 118.5567}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12923, 'period': 9, 'spread': 6.38, 'direction': 189.78143}, {'height': 0.25892, 'period': 8, 'spread': 14.67, 'direction': 160.81445}]",2025-10-11 14:00:00,0.97,NORMAL
111,2025-10-11 15:00:00,21.12292,CLEAR,,,2025-10-11 15:00:00,20.85584,32.17157,Offshore,2025-10-11 15:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09928, 'period': 5, 'spread': 30.25, 'direction': 113.58032}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09841, 'period': 10, 'spread': 5.43, 'direction': 192.70062}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.27429, 'period': 8, 'spread': 15.93, 'direction': 163.59375}]",2025-10-11 15:00:00,1.08,NORMAL
112,2025-10-11 16:00:00,21.07705,CLEAR,,,2025-10-11 16:00:00,18.60366,30.95964,Offshore,2025-10-11 16:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.17374}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09172, 'period': 5, 'spread': 16.06, 'direction': 121.34186}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09356, 'period': 10, 'spread': 5.59, 'direction': 193.15198}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.27873, 'period': 8, 'spread': 16.16, 'direction': 164.47314}]",2025-10-11 16:00:00,1.24,NORMAL
113,2025-10-11 17:00:00,20.92857,MOSTLY_CLOUDY,,,2025-10-11 17:00:00,17.07932,29.0285,Offshore,2025-10-11 17:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.17374}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09114, 'period': 5, 'spread': 16.12, 'direction': 121.27438}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16107, 'period': 9, 'spread': 7.03, 'direction': 187.45416}, {'height': 0.25055, 'period': 8, 'spread': 14.57, 'direction': 159.47137}]",2025-10-11 17:00:00,1.4,NORMAL
114,2025-10-11 18:00:00,20.65,NIGHT_MOSTLY_CLOUDY,,,2025-10-11 18:00:00,14.92685,28.12666,Offshore,2025-10-11 18:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.17374}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.08789, 'period': 5, 'spread': 15.73, 'direction': 122.43011}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16834, 'period': 9, 'spread': 6.97, 'direction': 187.58124}, {'height': 0.25111, 'period': 8, 'spread': 14.85, 'direction': 159.26447}]",2025-10-11 18:00:00,1.51,NORMAL
